"KH-Dot-Kagurazaka-12.ttf";12;False;False;0;0;1;1
215;99;338;12;16;12;0
969;112;338;12;16;12;0
8213;379;18;13;16;12;0
8217;191;354;3;16;12;1
8220;1018;338;5;16;12;7
8221;185;354;5;16;12;1
8230;435;18;13;16;12;0
8592;449;18;13;16;12;0
8593;463;18;13;16;12;0
8594;477;18;13;16;12;0
8595;491;18;13;16;12;0
8704;505;18;13;16;12;0
9651;519;18;13;16;12;0
9733;533;18;13;16;12;0
9834;547;18;13;16;12;0
9839;561;18;13;16;12;0
12288;575;18;13;16;12;0
12289;589;18;13;16;12;0
12290;603;18;13;16;12;0
12293;617;18;13;16;12;0
12300;631;18;13;16;12;0
12301;645;18;13;16;12;0
12302;659;18;13;16;12;0
12303;673;18;13;16;12;0
12353;687;18;13;16;12;0
12354;701;18;13;16;12;0
12355;715;18;13;16;12;0
12356;729;18;13;16;12;0
12357;743;18;13;16;12;0
12358;757;18;13;16;12;0
12359;771;18;13;16;12;0
12360;785;18;13;16;12;0
12361;799;18;13;16;12;0
12362;813;18;13;16;12;0
12363;827;18;13;16;12;0
12364;841;18;13;16;12;0
12365;855;18;13;16;12;0
12366;869;18;13;16;12;0
12367;883;18;13;16;12;0
12368;897;18;13;16;12;0
12369;911;18;13;16;12;0
12370;925;18;13;16;12;0
12371;939;18;13;16;12;0
12372;953;18;13;16;12;0
12373;967;18;13;16;12;0
12374;981;18;13;16;12;0
12375;995;18;13;16;12;0
12376;1009;18;13;16;12;0
12377;1;34;13;16;12;0
12378;15;34;13;16;12;0
12379;29;34;13;16;12;0
12380;43;34;13;16;12;0
12381;57;34;13;16;12;0
12382;71;34;13;16;12;0
12383;85;34;13;16;12;0
12384;99;34;13;16;12;0
12385;113;34;13;16;12;0
12386;127;34;13;16;12;0
12387;141;34;13;16;12;0
12388;155;34;13;16;12;0
12389;169;34;13;16;12;0
12390;183;34;13;16;12;0
12391;197;34;13;16;12;0
12392;211;34;13;16;12;0
12393;225;34;13;16;12;0
12394;239;34;13;16;12;0
12395;253;34;13;16;12;0
12396;267;34;13;16;12;0
12397;281;34;13;16;12;0
12398;295;34;13;16;12;0
12399;309;34;13;16;12;0
12400;323;34;13;16;12;0
12401;337;34;13;16;12;0
12402;351;34;13;16;12;0
12403;365;34;13;16;12;0
12404;379;34;13;16;12;0
